"","x"
"2611",0.0100000007078052
"2612",0.0100000007078052
"2613",0.0100000007078052
"2614",0.0100000007078052
"2615",0.0100000007078052
"2616",0.0100000007078052
"2617",0.0100000007078052
"2618",0.0100000007078052
"2619",0.0100000007078052
"2620",0.0100000007078052
"2621",0.0100000007078052
"2622",0.0100000007078052
"2623",0.0100000007078052
"2624",0.0100000007078052
"2625",0.0100000007078052
"2626",0.0100000007078052
"2627",0.0100000007078052
"2628",0.0100000007078052
"2629",0.0100000007078052
"2630",0.0100000007078052
"2631",0.0100000007078052
"2632",0.0100000007078052
"2633",0.0100000007078052
"2634",0.0100000007078052
"2635",0.0100000007078052
"2636",0.0100000007078052
"2637",0.0100000007078052
"2638",0.0100000007078052
"2639",0.0100000007078052
"2640",0.0100000007078052
"2641",0.0100000007078052
"2642",0.0100000007078052
"2643",0.0100000007078052
"2644",0.0100000007078052
"2645",0.0100000007078052
"2646",0.0100000007078052
"2647",0.0100855257284517
"2648",0.227708590682596
"2649",0.218598337223132
"2650",0.187691441426675
"2651",0.162480037659407
"2652",0.125436765452226
"2653",0.0844554786259929
"2654",0.0403117949220662
"2655",0.0100000007078052
"2656",0.0100000007078052
"2657",0.0100000007078052
"2658",0.0100000007078052
"2659",0.0100000007078052
"2660",0.0100000007078052
"2661",0.0100000007078052
"2662",0.0100000007078052
"2663",0.0100000007078052
"2664",0.0100000007078052
"2665",0.0100000007078052
"2666",0.0100000007078052
"2667",0.0100000007078052
"2668",0.0100000007078052
"2669",0.0100000007078052
"2670",0.0100000007078052
"2671",0.0100000007078052
"2672",0.0100000007078052
"2673",0.0100000007078052
"2674",0.0100000007078052
"2675",0.0100000007078052
"2676",0.0100000007078052
"2677",0.0100000007078052
"2678",0.0100000007078052
"2679",0.0100000007078052
"2680",0.0200246737804264
"2681",0.0283346032568564
"2682",0.415941011160612
"2683",0.351433017601569
"2684",0.316713203986486
"2685",0.354581017047167
"2686",0.366704928378264
"2687",0.303116800884406
"2688",0.26222009708484
"2689",0.225078929836551
"2690",0.193594907100002
"2691",0.177486984680096
"2692",0.139988953868548
"2693",0.127622624859214
"2694",0.097629062520961
"2695",0.0702161658555269
"2696",0.236410241574049
"2697",0.220929956063628
"2698",0.187799488504728
"2699",0.151038292174538
"2700",0.125349494939049
"2701",0.224503428364793
"2702",0.229319114238024
"2703",0.385928670565287
"2704",0.409301854670048
"2705",0.382707503934701
"2706",0.363197250912587
"2707",0.357462455828985
"2708",0.397312883287668
"2709",0.376856453716755
"2710",0.354910037169854
"2711",0.333772296706835
"2712",0.315021694948276
"2713",0.312580181906621
"2714",0.423386428505182
"2715",0.408750490595897
"2716",0.390622021009525
"2717",0.374597162008286
"2718",0.416348030169805
"2719",0.387888027975957
"2720",0.385206581403812
"2721",0.376872832576434
"2722",0.431441258639097
"2723",0.428483080118895
"2724",0.407147108266751
"2725",0.39444770788153
"2726",0.387965029726426
"2727",0.409650935480992
"2728",0.441161684691906
"2729",0.41271585226059
"2730",0.399861082434654
"2731",0.397559820363919
"2732",0.417905576527119
"2733",0.423091997702916
"2734",0.411707820991675
"2735",0.398950539529324
"2736",0.390292126685381
"2737",0.397600535303354
"2738",0.398588512092829
"2739",0.393236922721068
"2740",0.389181037743886
"2741",0.392835998286804
"2742",0.381736770272255
"2743",0.375143722941478
"2744",0.370527518292268
"2745",0.364949069917202
"2746",0.362205098072688
"2747",0.383343546340863
"2748",0.3622092915078
"2749",0.357070260991653
"2750",0.351563045134147
"2751",0.343504303445419
"2752",0.339193932712078
"2753",0.330634447435538
"2754",0.326242430756489
"2755",0.324468375494083
"2756",0.326372059683005
"2757",0.348035581409931
"2758",0.340451038132111
"2759",0.330340267469486
"2760",0.360764170686404
"2761",0.33876933529973
"2762",0.332509903858105
"2763",0.323899080355962
"2764",0.333766075472037
"2765",0.317385654896498
"2766",0.302640763421853
"2767",0.294076927006245
"2768",0.296900557974974
"2769",0.315740847339233
"2770",0.374158691614866
"2771",0.340997417767843
"2772",0.320206818481286
"2773",0.312805352111657
"2774",0.306646414101124
"2775",0.327176750948032
"2776",0.312875750164191
"2777",0.313034935543935
"2778",0.321000350018342
"2779",0.312927429874738
"2780",0.297273301829894
"2781",0.285362059871356
"2782",0.272513875116905
"2783",0.26003626237313
"2784",0.248113259673119
"2785",0.260234066595634
"2786",0.300662102798621
"2787",0.302800594518582
"2788",0.367164544761181
"2789",0.348696871350209
"2790",0.3998557018737
"2791",0.359739802777767
"2792",0.340721001227697
"2793",0.327385026961565
"2794",0.313996989279985
"2795",0.309427611529827
"2796",0.302468478679657
"2797",0.295449361205101
"2798",0.288530526061853
"2799",0.281848954657714
"2800",0.305428927143415
"2801",0.291389481474956
"2802",0.282052662223577
"2803",0.26694289719065
"2804",0.252496632436911
"2805",0.238111570477486
"2806",0.227801042919358
"2807",0.214009463166197
"2808",0.197451703250408
"2809",0.178500555455685
"2810",0.16560327510039
"2811",0.395276922732592
"2812",0.401933580636978
"2813",0.402411854515473
"2814",0.391792499770721
"2815",0.369172647595406
"2816",0.354567681749662
"2817",0.341690889249245
"2818",0.344593025743961
"2819",0.396909316380819
"2820",0.406302340328693
"2821",0.378237282236417
"2822",0.363822712252537
"2823",0.358362523217996
"2824",0.351199179887772
"2825",0.345979059735934
"2826",0.338194988667965
"2827",0.329010756065448
"2828",0.319030907005072
"2829",0.312419567257166
"2830",0.30546934530139
"2831",0.296813776095708
"2832",0.29435075695316
"2833",0.353203977147738
"2834",0.371997830768426
"2835",0.401860856761535
"2836",0.404273989299933
"2837",0.38775060325861
"2838",0.36751173560818
"2839",0.358507518966993
"2840",0.406743230919043
"2841",0.383941245575746
"2842",0.368537819633881
"2843",0.360404077917337
"2844",0.353403267761072
"2845",0.357395969331264
"2846",0.349759512891372
"2847",0.366700354963541
"2848",0.346122334400813
"2849",0.341379305968682
"2850",0.354308045158784
"2851",0.443850348393122
"2852",0.442473029096921
"2853",0.418596201886733
"2854",0.440308813005686
"2855",0.419609686980645
"2856",0.416151614238818
"2857",0.43907247732083
"2858",0.416237530608972
"2859",0.407528975357612
"2860",0.403721274187167
"2861",0.397156983613968
"2862",0.393745357791583
"2863",0.409155908972025
"2864",0.412195780624946
"2865",0.41769469405214
"2866",0.41791087637345
"2867",0.404022039224704
"2868",0.402355833599965
"2869",0.406618125736713
"2870",0.41338878373305
"2871",0.403987536827723
"2872",0.395357800026735
"2873",0.390505000948906
"2874",0.385332678755124
"2875",0.381971076130867
"2876",0.380125018457572
"2877",0.37786099811395
"2878",0.374829503397147
"2879",0.370028735448917
"2880",0.365883222470681
"2881",0.362755093723536
"2882",0.358886392166217
"2883",0.355502744515737
"2884",0.352663300931454
"2885",0.350641949723164
"2886",0.35018128529191
"2887",0.350039115796487
"2888",0.349379414071639
"2889",0.344962804267804
"2890",0.340576549371084
"2891",0.335718003412088
"2892",0.331670291721821
"2893",0.329855964829524
"2894",0.328773193061352
"2895",0.325768570105235
"2896",0.320713749776284
"2897",0.314666070044041
"2898",0.308227993547916
"2899",0.302824559311072
"2900",0.298819481084744
"2901",0.295524153858423
"2902",0.291126341869434
"2903",0.28459840392073
"2904",0.276744761814674
"2905",0.269628842671712
"2906",0.262336892386277
"2907",0.255230087166031
"2908",0.247734766453505
"2909",0.239028600354989
"2910",0.23222065034012
"2911",0.225553355490168
"2912",0.219690655047695
"2913",0.226217873394489
"2914",0.220001835996906
"2915",0.213435679674149
"2916",0.209118871018291
"2917",0.204255718737841
"2918",0.193668361132344
"2919",0.184592371806502
"2920",0.172420736402273
"2921",0.164548322558403
"2922",0.150800161063671
"2923",0.138215153788527
"2924",0.126515405563017
"2925",0.114664523551861
"2926",0.101632020436227
"2927",0.0897241653874516
"2928",0.0820163693279028
"2929",0.0706531309212248
"2930",0.0598175621901949
"2931",0.0484622803827127
"2932",0.0336633881088346
"2933",0.0257197160584231
"2934",0.013416033393393
"2935",0.0100000007078052
"2936",0.0100000007078052
"2937",0.0100000007078052
"2938",0.0100000007078052
"2939",0.0100000007078052
"2940",0.0100000007078052
"2941",0.0100000007078052
"2942",0.0100000007078052
"2943",0.0100000007078052
"2944",0.0100000007078052
"2945",0.0100000007078052
"2946",0.0100000007078052
"2947",0.0100000007078052
"2948",0.0100000007078052
"2949",0.0100000007078052
"2950",0.0100000007078052
"2951",0.0100000007078052
"2952",0.0100000007078052
"2953",0.0100000007078052
"2954",0.0100000007078052
"2955",0.0100000007078052
"2956",0.0100368797623863
"2957",0.0100000007078052
"2958",0.0100000007078052
"2959",0.0100000007078052
"2960",0.0100000007078052
"2961",0.0100000007078052
"2962",0.0100000007078052
"2963",0.0100000007078052
"2964",0.0100000007078052
"2965",0.0100000007078052
"2966",0.0100000007078052
"2967",0.0100000007078052
"2968",0.0100000007078052
"2969",0.0100000007078052
"2970",0.0100000007078052
"2971",0.0100000007078052
"2972",0.0100000007078052
"2973",0.0100000007078052
"2974",0.0100000007078052
"2975",0.0100000007078052
"2976",0.0100000007078052
"2977",0.0100000007078052
"2978",0.0100000007078052
"2979",0.0100000007078052
"2980",0.0100000007078052
"2981",0.0100000007078052
"2982",0.0100000007078052
"2983",0.0100000007078052
"2984",0.0100000007078052
"2985",0.0100000007078052
"2986",0.0100000007078052
"2987",0.0100000007078052
"2988",0.0100000007078052
"2989",0.0100000007078052
"2990",0.0100000007078052
"2991",0.0100000007078052
"2992",0.0100000007078052
"2993",0.0100000007078052
"2994",0.0100000007078052
"2995",0.0100000007078052
"2996",0.0100000007078052
"2997",0.0100000007078052
"2998",0.0100000007078052
"2999",0.0100000007078052
"3000",0.0100000007078052
"3001",0.0100000007078052
"3002",0.0100000007078052
"3003",0.0100000007078052
"3004",0.0100000007078052
"3005",0.0100000007078052
"3006",0.0100000007078052
"3007",0.0100000007078052
"3008",0.0100000007078052
"3009",0.0100000007078052
"3010",0.0100000007078052
"3011",0.0100000007078052
"3012",0.0100000007078052
"3013",0.0100850727952396
"3014",0.228335256610687
"3015",0.218976353605588
"3016",0.187728337322672
"3017",0.162733590851227
"3018",0.125853014178574
"3019",0.0850161228639384
"3020",0.0409948233282194
"3021",0.0100000007078052
"3022",0.0100000007078052
"3023",0.0100000007078052
"3024",0.0100000007078052
"3025",0.0100000007078052
"3026",0.0100000007078052
"3027",0.0100000007078052
"3028",0.0100000007078052
"3029",0.0100000007078052
"3030",0.0100000007078052
"3031",0.0100000007078052
"3032",0.0100000007078052
"3033",0.0100000007078052
"3034",0.0100000007078052
"3035",0.0100000007078052
"3036",0.0100000007078052
"3037",0.0100000007078052
"3038",0.0100000007078052
"3039",0.0100000007078052
"3040",0.0100000007078052
"3041",0.0100000007078052
"3042",0.0100000007078052
"3043",0.0100000007078052
"3044",0.0100000007078052
"3045",0.0100000007078052
"3046",0.0200321886998912
"3047",0.0283784427835296
"3048",0.416010454297066
"3049",0.351456640909115
"3050",0.316380195319653
"3051",0.354572498550018
"3052",0.366797515501579
"3053",0.303214674194654
"3054",0.26240118406713
"3055",0.225376942505439
"3056",0.193996645510197
"3057",0.177986809362968
"3058",0.140647436181704
"3059",0.128417398470143
"3060",0.0985715712110202
"3061",0.071300038912644
"3062",0.237595769266287
"3063",0.222232530514399
"3064",0.189251622805993
"3065",0.152638932690024
"3066",0.127080705016851
"3067",0.226286634802818
"3068",0.231113185485204
"3069",0.386053000887235
"3070",0.409383332977692
"3071",0.382818295309941
"3072",0.363387387245893
"3073",0.357721152404944
"3074",0.39747342094779
"3075",0.377082613607248
"3076",0.355229655901591
"3077",0.334217339754105
"3078",0.315571762621403
"3079",0.313178148120642
"3080",0.423569866766532
"3081",0.408932282278935
"3082",0.390850825856129
"3083",0.374865490943193
"3084",0.416496003667514
"3085",0.38805645207564
"3086",0.38540784145395
"3087",0.37708214794596
"3088",0.431556758781274
"3089",0.428588349372149
"3090",0.407275928805272
"3091",0.394603112091621
"3092",0.388128602256378
"3093",0.409780602902174
"3094",0.441229658822219
"3095",0.412823051214218
"3096",0.399985463668903
"3097",0.397677276283503
"3098",0.418006570388873
"3099",0.42318148786823
"3100",0.411808247367541
"3101",0.399069244662921
"3102",0.390414725989103
"3103",0.397717349231243
"3104",0.398719216386477
"3105",0.393368698656559
"3106",0.389289160569509
"3107",0.392948778967063
"3108",0.381864781181018
"3109",0.375273661067088
"3110",0.370662362625202
"3111",0.365057323127985
"3112",0.362320760885874
"3113",0.383460159103076
"3114",0.362548497815927
"3115",0.357378503928582
"3116",0.351845456908147
"3117",0.343751174708207
"3118",0.33945698911945
"3119",0.330887254327536
"3120",0.326512364049753
"3121",0.324742717047532
"3122",0.326643358916044
"3123",0.348269363244375
"3124",0.340654571851095
"3125",0.330561672647794
"3126",0.360928556571404
"3127",0.338964181641738
"3128",0.332733319451412
"3129",0.32411173855265
"3130",0.333985819170872
"3131",0.317592907696962
"3132",0.302856460213661
"3133",0.294331680983305
"3134",0.297147906074921
"3135",0.316021544237932
"3136",0.374307345598936
"3137",0.341142846892277
"3138",0.320342135926088
"3139",0.312954340130091
"3140",0.306805940965811
"3141",0.327284696201483
"3142",0.312884191672007
"3143",0.31303599725167
"3144",0.32098958392938
"3145",0.31287993863225
"3146",0.297219331065814
"3147",0.285302973041932
"3148",0.272429563105106
"3149",0.25993495931228
"3150",0.24799565350016
"3151",0.260079499334097
"3152",0.300574125101169
"3153",0.302751395851374
"3154",0.367148747046789
"3155",0.348700107385715
"3156",0.399903103709221
"3157",0.359791296223799
"3158",0.340777965883414
"3159",0.32745673879981
"3160",0.314053275932868
"3161",0.309408264855544
"3162",0.302439526965221
"3163",0.295549046248198
"3164",0.288729793081681
"3165",0.282092583676179
"3166",0.30571793889006
"3167",0.291705494125684
"3168",0.282434662183126
"3169",0.267385818064213
"3170",0.252982835595806
"3171",0.238648248215516
"3172",0.228377220531305
"3173",0.214634810884794
"3174",0.198013054206967
"3175",0.179120526338617
"3176",0.166287373751402
"3177",0.395424051831166
"3178",0.40206924205025
"3179",0.402541600167751
"3180",0.391930834700664
"3181",0.369355518370867
"3182",0.35479886084795
"3183",0.34197594722112
"3184",0.344888248791297
"3185",0.397072248160839
"3186",0.406446013599634
"3187",0.378432446469863
"3188",0.364060251663129
"3189",0.358615362395843
"3190",0.351483214646578
"3191",0.346326640496651
"3192",0.33859832957387
"3193",0.329450695465008
"3194",0.319510580350955
"3195",0.312956924239794
"3196",0.306050386279821
"3197",0.297480095177889
"3198",0.295088168233633
"3199",0.353586475054423
"3200",0.372229550033808
"3201",0.402021200706561
"3202",0.404424776633581
"3203",0.387935401250919
"3204",0.367749072611332
"3205",0.358782066653172
"3206",0.406905548026164
"3207",0.384142645945152
"3208",0.36877591535449
"3209",0.360672074059645
"3210",0.353691096107165
"3211",0.357675443092982
"3212",0.350064938267072
"3213",0.366946262617906
"3214",0.346448269983133
"3215",0.341731364528338
"3216",0.354622087130944
"3217",0.443929351866245
"3218",0.442541097601255
"3219",0.418705356617769
"3220",0.440380266557137
"3221",0.419692028313875
"3222",0.41625813767314
"3223",0.439142363766829
"3224",0.416336871683598
"3225",0.407648559659719
"3226",0.403846689810355
"3227",0.39729805290699
"3228",0.393893587092559
"3229",0.409279185036818
"3230",0.412316281348467
"3231",0.41780336946249
"3232",0.418006595224142
"3233",0.404141704241435
"3234",0.402480196207762
"3235",0.406730620811383
"3236",0.413491770625114
"3237",0.404101880888144
"3238",0.395495751251777
"3239",0.390657911698023
"3240",0.385509360581636
"3241",0.38215729718407
"3242",0.380310128132502
"3243",0.378053729732831
"3244",0.375037766993046
"3245",0.370258758465449
"3246",0.366132860382398
"3247",0.363017398864031
"3248",0.359165139496326
"3249",0.355797362824281
"3250",0.352970263610284
"3251",0.350953326870998
"3252",0.350493896752596
"3253",0.350358969221512
"3254",0.349701464176178
"3255",0.345316864550114
"3256",0.340958170592785
"3257",0.336121038844188
"3258",0.33209973697861
"3259",0.330293234437704
"3260",0.329218411197265
"3261",0.326241987446944
"3262",0.321227334439754
"3263",0.315225881834825
"3264",0.308886293321848
"3265",0.303532761832078
"3266",0.299570894489686
"3267",0.296314358711243
"3268",0.291887083401283
"3269",0.285118399808804
"3270",0.277528444925944
"3271",0.270619212339322
"3272",0.263542518019676
"3273",0.256673775613308
"3274",0.249368352194627
"3275",0.240852665156126
"3276",0.234225909536084
"3277",0.227721142893036
"3278",0.222008468583226
"3279",0.228630627815922
"3280",0.222550831114252
"3281",0.216039326662819
"3282",0.211852815623085
"3283",0.207119440038999
"3284",0.19670199478666
"3285",0.187780351067583
"3286",0.175772771860162
"3287",0.168036193276445
"3288",0.154462878902753
"3289",0.142032652472456
"3290",0.130483057970802
"3291",0.118785727769136
"3292",0.105903673606614
"3293",0.094132836908102
"3294",0.0865371692925692
"3295",0.0753247731675704
"3296",0.0646552816033363
"3297",0.0534280591333906
"3298",0.0387565772980452
"3299",0.0309296903045227
"3300",0.0180580857753133
"3301",0.0100000007078052
"3302",0.0100000007078052
"3303",0.0100000007078052
"3304",0.0100000007078052
"3305",0.0100000007078052
"3306",0.0100000007078052
"3307",0.0100000007078052
"3308",0.0100000007078052
"3309",0.0100000007078052
"3310",0.0100000007078052
"3311",0.0100000007078052
"3312",0.0100000007078052
"3313",0.0100000007078052
"3314",0.0100000007078052
"3315",0.0100000007078052
"3316",0.0100000007078052
"3317",0.0100000007078052
"3318",0.0100000007078052
"3319",0.0100000007078052
"3320",0.0100000007078052
"3321",0.0100000007078052
"3322",0.0100369338955109
"3323",0.0100000007078052
"3324",0.0100000007078052
"3325",0.0100000007078052
"3326",0.0100000007078052
"3327",0.0100000007078052
"3328",0.0100000007078052
"3329",0.0100000007078052
"3330",0.0100000007078052
"3331",0.0100000007078052
"3332",0.0100000007078052
"3333",0.0100000007078052
"3334",0.0100000007078052
"3335",0.0100000007078052
"3336",0.0100000007078052
"3337",0.0100000007078052
"3338",0.0100000007078052
"3339",0.0100000007078052
"3340",0.0100000007078052
"3341",0.0100000007078052
"3342",0.0100000007078052
"3343",0.0100000007078052
"3344",0.0100000007078052
"3345",0.0100000007078052
"3346",0.0100000007078052
"3347",0.0100000007078052
"3348",0.0100000007078052
"3349",0.0100000007078052
"3350",0.0100000007078052
"3351",0.0100000007078052
"3352",0.0100000007078052
"3353",0.0100000007078052
"3354",0.0100000007078052
"3355",0.0100000007078052
"3356",0.0100000007078052
"3357",0.0100000007078052
"3358",0.0100000007078052
"3359",0.0100000007078052
"3360",0.0100000007078052
"3361",0.0100000007078052
"3362",0.0100000007078052
"3363",0.0100000007078052
"3364",0.0100000007078052
"3365",0.0100000007078052
"3366",0.0100000007078052
"3367",0.0100000007078052
"3368",0.0100000007078052
"3369",0.0100000007078052
"3370",0.0100000007078052
"3371",0.0100000007078052
"3372",0.0100000007078052
"3373",0.0100000007078052
"3374",0.0100000007078052
"3375",0.0100000007078052
"3376",0.0100000007078052
"3377",0.0100000007078052
"3378",0.0100847573873277
"3379",0.228270901755119
"3380",0.218966538086534
"3381",0.186235542098681
"3382",0.158761984358231
"3383",0.122548240547379
"3384",0.0821185711150368
"3385",0.03852548430829
"3386",0.0100000007078052
"3387",0.0100000007078052
"3388",0.0100000007078052
"3389",0.0100000007078052
"3390",0.0100000007078052
"3391",0.0100000007078052
"3392",0.0100000007078052
"3393",0.0100000007078052
"3394",0.0100000007078052
"3395",0.0100000007078052
"3396",0.0100000007078052
"3397",0.0100000007078052
"3398",0.0100000007078052
"3399",0.0100000007078052
"3400",0.0100000007078052
"3401",0.0100000007078052
"3402",0.0100000007078052
"3403",0.0100000007078052
"3404",0.0100000007078052
"3405",0.0100000007078052
"3406",0.0100000007078052
"3407",0.0100000007078052
"3408",0.0100000007078052
"3409",0.0100000007078052
"3410",0.0100000007078052
"3411",0.0200416667309279
"3412",0.0284266944509
"3413",0.415989485879739
"3414",0.351454156140486
"3415",0.316443835695585
"3416",0.354638328154882
"3417",0.366697646677494
"3418",0.303251003225644
"3419",0.262625313053528
"3420",0.225771892194947
"3421",0.194531165684263
"3422",0.178662539149324
"3423",0.141475889831781
"3424",0.129389801062644
"3425",0.0996761849770943
"3426",0.0725376660314699
"3427",0.238947711884975
"3428",0.223706804215908
"3429",0.19085835168759
"3430",0.154379518702626
"3431",0.128938249312341
"3432",0.228209188207984
"3433",0.232994742691517
"3434",0.386221705625455
"3435",0.409481594959895
"3436",0.382945711414019
"3437",0.363581622640292
"3438",0.357970368117094
"3439",0.397607343892256
"3440",0.377257514744997
"3441",0.355493968973557
"3442",0.334593779097001
"3443",0.316098593175411
"3444",0.313802084575097
"3445",0.423657252142827
"3446",0.409026925762494
"3447",0.390978752324979
"3448",0.3750371572872
"3449",0.416577688107888
"3450",0.388176698237658
"3451",0.385543034722408
"3452",0.377231960495313
"3453",0.431621828426917
"3454",0.428641630957524
"3455",0.407360305388768
"3456",0.39471963668863
"3457",0.38827196136117
"3458",0.409872909386953
"3459",0.441271018236876
"3460",0.412894657502572
"3461",0.400087848305702
"3462",0.397789273411036
"3463",0.418075874447823
"3464",0.423238637546698
"3465",0.411875989288092
"3466",0.399167736371358
"3467",0.39053658520182
"3468",0.3978268156449
"3469",0.398825764656067
"3470",0.393476059039434
"3471",0.389415886253119
"3472",0.393060316642125
"3473",0.382001803567012
"3474",0.375431523968776
"3475",0.370834431300561
"3476",0.365246665974458
"3477",0.362523371974627
"3478",0.383597694337368
"3479",0.362737841904163
"3480",0.35758484279116
"3481",0.352080754935741
"3482",0.344028982023398
"3483",0.339760530740023
"3484",0.331250347197056
"3485",0.326908233265082
"3486",0.325149580836296
"3487",0.326998407642047
"3488",0.348554068555435
"3489",0.340906165540218
"3490",0.330853352944056
"3491",0.361123618980249
"3492",0.339193950096766
"3493",0.332989084223906
"3494",0.324403089781602
"3495",0.334252039591471
"3496",0.317893862724304
"3497",0.303268137077491
"3498",0.294842294106881
"3499",0.29771501943469
"3500",0.316481846074263
"3501",0.374510833372672
"3502",0.341392240176598
"3503",0.32063568631808
"3504",0.31309146558245
"3505",0.306872643530369
"3506",0.327307612945636
"3507",0.312885122994582
"3508",0.313083781550328
"3509",0.321060409148534
"3510",0.312936256329219
"3511",0.297349847853184
"3512",0.285505435119073
"3513",0.272713158279657
"3514",0.260304096465309
"3515",0.248458561177055
"3516",0.260585627208153
"3517",0.30104797706008
"3518",0.303072253863017
"3519",0.367294497787952
"3520",0.348820127546787
"3521",0.399965982884169
"3522",0.359883031497399
"3523",0.340891040861607
"3524",0.327596429735422
"3525",0.314225822687149
"3526",0.30961178864042
"3527",0.302686236798763
"3528",0.295838410655657
"3529",0.28907169153293
"3530",0.282497927546501
"3531",0.30611494431893
"3532",0.292123880237341
"3533",0.282899671544631
"3534",0.26795244589448
"3535",0.253644018744429
"3536",0.239425133292874
"3537",0.229248382772009
"3538",0.215620450054606
"3539",0.199117972205083
"3540",0.180344887077808
"3541",0.167618394518892
"3542",0.395466926197211
"3543",0.402093976736069
"3544",0.402550155917803
"3545",0.391948475191991
"3546",0.369381655007601
"3547",0.354836984227101
"3548",0.342035109798114
"3549",0.344954108198484
"3550",0.397098941107591
"3551",0.406470743318399
"3552",0.378468306114276
"3553",0.364110528180997
"3554",0.358667079359293
"3555",0.351546114931504
"3556",0.346396037687858
"3557",0.338693683346113
"3558",0.329576057692369
"3559",0.319675476600726
"3560",0.313158651192983
"3561",0.30630424246192
"3562",0.297807800273101
"3563",0.295468094448249
"3564",0.353762805461884
"3565",0.372319328288237
"3566",0.402066712578138
"3567",0.404461772491535
"3568",0.387978640695413
"3569",0.367809453358253
"3570",0.358847893774509
"3571",0.40694527203838
"3572",0.384193517267704
"3573",0.368833185484012
"3574",0.360749173909426
"3575",0.353782047828039
"3576",0.357757904877265
"3577",0.350158629318078
"3578",0.367015939205885
"3579",0.346518172572056
"3580",0.341818708926439
"3581",0.354706469923258
"3582",0.443944779535135
"3583",0.442553823192914
"3584",0.418728391329447
"3585",0.440399337559938
"3586",0.419740019987027
"3587",0.416296262294054
"3588",0.439161147922277
"3589",0.416367700944344
"3590",0.407690005997817
"3591",0.40388927112023
"3592",0.39734819283088
"3593",0.393942107756933
"3594",0.409324577699105
"3595",0.412358306348324
"3596",0.417839987824361
"3597",0.418036750207345
"3598",0.404182155927022
"3599",0.402515981346369
"3600",0.406765745331844
"3601",0.413524774213632
"3602",0.404141111920277
"3603",0.395547732710838
"3604",0.390715656181176
"3605",0.385572963704665
"3606",0.382224641740322
"3607",0.380374266455571
"3608",0.378122502317031
"3609",0.375115090360244
"3610",0.370349356283744
"3611",0.366232562810183
"3612",0.363124430179596
"3613",0.359284177422523
"3614",0.355925065775712
"3615",0.353104418764512
"3616",0.351090484609206
"3617",0.350628105302652
"3618",0.350494039555391
"3619",0.349835609396299
"3620",0.345470240960519
"3621",0.341130333642165
"3622",0.336313755561908
"3623",0.332311060279608
"3624",0.330502613137166
"3625",0.329418065647284
"3626",0.326444747547309
"3627",0.321450136601925
"3628",0.315480567514896
"3629",0.309186346828938
"3630",0.303881098826726
"3631",0.299958653748035
"3632",0.296739312509696
"3633",0.292357717951139
"3634",0.28565422569712
"3635",0.278145652264357
"3636",0.271319123605887
"3637",0.264329918970664
"3638",0.25755416850249
"3639",0.250347168495258
"3640",0.241934877509872
"3641",0.23538837954402
"3642",0.228972416371107
"3643",0.22334492020309
"3644",0.229995121558507
"3645",0.224012352526188
"3646",0.217595747361581
"3647",0.213494019582868
"3648",0.2088426699241
"3649",0.198543479666114
"3650",0.189727985610565
"3651",0.177841432392597
"3652",0.170192457735538
"3653",0.156752793739239
"3654",0.144445128117998
"3655",0.133002342656255
"3656",0.12141569921126
"3657",0.108646369849642
"3658",0.0969772307823102
"3659",0.089458557156225
"3660",0.078350528764228
"3661",0.0677771369616191
"3662",0.0566472457721829
"3663",0.0420810907768706
"3664",0.0343428364334007
"3665",0.0215226143288116
"3666",0.0112419009286289
"3667",0.0100000007078052
"3668",0.0100000007078052
"3669",0.0100000007078052
"3670",0.0100000007078052
"3671",0.0100000007078052
"3672",0.0100000007078052
"3673",0.0100000007078052
"3674",0.0100000007078052
"3675",0.0100000007078052
"3676",0.0100000007078052
"3677",0.0100000007078052
"3678",0.0100000007078052
"3679",0.0100000007078052
"3680",0.0100000007078052
"3681",0.0100000007078052
"3682",0.0100000007078052
"3683",0.0100000007078052
"3684",0.0100000007078052
"3685",0.0100000007078052
"3686",0.0100000007078052
"3687",0.0100362536031753
"3688",0.0100000007078052
"3689",0.0100000007078052
"3690",0.0100000007078052
"3691",0.0100000007078052
"3692",0.0100000007078052
"3693",0.0100000007078052
"3694",0.0100000007078052
"3695",0.0100000007078052
"3696",0.0100000007078052
"3697",0.0100000007078052
"3698",0.0100000007078052
"3699",0.0100000007078052
"3700",0.0100000007078052
"3701",0.0100000007078052
"3702",0.0100000007078052
"3703",0.0100000007078052
"3704",0.0100000007078052
"3705",0.0100000007078052
"3706",0.0100000007078052
"3707",0.0100000007078052
"3708",0.0100000007078052
"3709",0.0100000007078052
"3710",0.0100000007078052
"3711",0.0100000007078052
"3712",0.0100000007078052
"3713",0.0100000007078052
"3714",0.0100000007078052
"3715",0.0100000007078052
"3716",0.0100000007078052
"3717",0.0100000007078052
"3718",0.0100000007078052
"3719",0.0100000007078052
"3720",0.0100000007078052
"3721",0.0100000007078052
"3722",0.0100000007078052
"3723",0.0100000007078052
"3724",0.0100000007078052
"3725",0.0100000007078052
"3726",0.0100000007078052
"3727",0.0100000007078052
"3728",0.0100000007078052
"3729",0.0100000007078052
"3730",0.0100000007078052
"3731",0.0100000007078052
"3732",0.0100000007078052
"3733",0.0100000007078052
"3734",0.0100000007078052
"3735",0.0100000007078052
"3736",0.0100000007078052
"3737",0.0100000007078052
"3738",0.0100000007078052
"3739",0.0100000007078052
"3740",0.0100000007078052
"3741",0.0100000007078052
"3742",0.0100000007078052
"3743",0.0100849148196479
"3744",0.228302340682906
